#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:10_800_005_18" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:10_800_005_18" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:10_800_005_18" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.10_800_005_18" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:10_800_005_18" name="distribution" x="@birthRate.t:10_800_005_18">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@10_800_005_18" id="treeLikelihood.10_800_005_18" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:10_800_005_18">
#            <siteModel id="SiteModel.s:10_800_005_18" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:10_800_005_18" name="mutationRate" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="gammaShape.s:10_800_005_18" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:10_800_005_18" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:10_800_005_18" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:10_800_005_18" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:10_800_005_18" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
1858000	-1229.4894066239629	-1230.9747572479919	1.4853506240289152	-1230.9747572479919	0.6731196273918485	1.4853506240289152	3.3057883850871765
1860000	-1227.3623369727227	-1229.7997192497758	2.4373822770530627	-1229.7997192497758	0.45757937690265477	2.4373822770530627	3.632668142065866
1862000	-1236.3765498276086	-1233.7223280116802	-2.6542218159284072	-1233.7223280116802	0.8087238008897502	-2.6542218159284072	1.4484897412955258
1864000	-1240.8348850980326	-1235.4976366830174	-5.337248415015102	-1235.4976366830174	1.10380645203469	-5.337248415015102	0.9207499187404178
1866000	-1230.698453697715	-1231.3701226535659	0.6716689558510271	-1231.3701226535659	0.5421378799768866	0.6716689558510271	2.3046916452763506
1868000	-1228.3669543880226	-1233.7818241879681	5.414869799945558	-1233.7818241879681	0.4437102961582352	5.414869799945558	6.012827743409496
1870000	-1233.5462026752741	-1231.126421182014	-2.4197814932601984	-1231.126421182014	0.7699167459999359	-2.4197814932601984	2.1233492423585143
1872000	-1232.9223609985143	-1231.266118318465	-1.6562426800492207	-1231.266118318465	0.6626606404896468	-1.6562426800492207	1.5291021886574299
1874000	-1234.9418622800547	-1236.361920098191	1.4200578181361498	-1236.361920098191	0.322763792931987	1.4200578181361498	8.578029863054631
1876000	-1235.0172249783263	-1231.5518445800628	-3.4653803982635223	-1231.5518445800628	0.8715268878092998	-3.4653803982635223	3.2275349940207017
1878000	-1230.792046183286	-1231.1158214394948	0.3237752562088412	-1231.1158214394948	0.7035412552744853	0.3237752562088412	2.968468421301296
1880000	-1231.567222861913	-1230.5922245398672	-0.9749983220459075	-1230.5922245398672	0.6500587488027815	-0.9749983220459075	2.7827628290963236
1882000	-1228.6102616110622	-1231.2980144059043	2.6877527948421083	-1231.2980144059043	0.4986332814531717	2.6877527948421083	4.629410794448682
1884000	-1230.531895497016	-1231.3662713779947	0.8343758809787465	-1231.3662713779947	0.5173409378317022	0.8343758809787465	4.898721772203488
1886000	-1230.4914756962119	-1229.8509925803148	-0.6404831158971045	-1229.8509925803148	0.7675419510286693	-0.6404831158971045	2.2880361770857105
1888000	-1228.7788933041356	-1230.564329124106	1.785435819970317	-1230.564329124106	0.5144767040759973	1.785435819970317	4.698823438646097
1890000	-1229.7639547167391	-1231.468408212589	1.704453495849902	-1231.468408212589	0.4674420637109737	1.704453495849902	3.806490513313395
1892000	-1231.745340953824	-1233.5033166169992	1.7579756631751353	-1233.5033166169992	0.44857404023489833	1.7579756631751353	2.825297906261154
1894000	-1228.3479625592256	-1231.0107840828914	2.6628215236658574	-1231.0107840828914	0.5602870923420104	2.6628215236658574	4.605922245147513
1896000	-1228.6989359478446	-1228.4311299341473	-0.26780601369724444	-1228.4311299341473	0.6330679471140933	-0.26780601369724444	3.074645006581058
1898000	-1230.8434343915483	-1233.6730910912024	2.829656699654202	-1233.6730910912024	0.4174481980853504	2.829656699654202	5.744844320146101
1900000	-1235.2650994754836	-1230.0353981073663	-5.2297013681173645	-1230.0353981073663	0.9389444106815583	-5.2297013681173645	3.7622125458751245
1902000	-1234.7028327881205	-1230.6071971318115	-4.095635656308937	-1230.6071971318115	1.1293336406940169	-4.095635656308937	2.1736062690228573
1904000	-1227.2740854981048	-1231.078515453379	3.804429955274101	-1231.078515453379	0.4275329207887912	3.804429955274101	3.6081959030433994
1906000	-1230.147296452272	-1229.9831434373225	-0.1641530149494388	-1229.9831434373225	0.7210811615511081	-0.1641530149494388	3.812440665592699
1908000	-1233.1644559163692	-1231.5031930815958	-1.661262834773356	-1231.5031930815958	0.901866188580989	-1.661262834773356	5.037599125564894
1910000	-1228.9867370688246	-1229.5544891926634	0.5677521238387504	-1229.5544891926634	0.5236422083626031	0.5677521238387504	2.252085984612206
1912000	-1231.7482968451225	-1228.8187707551483	-2.929526089974213	-1228.8187707551483	0.8795259529662217	-2.929526089974213	1.5209559653324545
1914000	-1234.286229502928	-1233.719239020881	-0.5669904820469878	-1233.719239020881	0.7382757232102763	-0.5669904820469878	2.879857511698288
1916000	-1235.2254156666397	-1234.223003884988	-1.0024117816516898	-1234.223003884988	0.7105391355146394	-1.0024117816516898	2.112370917413079
1918000	-1231.1578690173237	-1231.6475527798143	0.48968376249050927	-1231.6475527798143	0.5777280981715965	0.48968376249050927	2.0081813828757733
1920000	-1226.6546124876857	-1230.542861974759	3.888249487073274	-1230.542861974759	0.41874682254527684	3.888249487073274	3.4671122051718943
1922000	-1228.451421820487	-1229.8331359443825	1.3817141238955264	-1229.8331359443825	0.5059390052612713	1.3817141238955264	6.235803136324698
1924000	-1229.2249368863968	-1231.9111692142785	2.6862323278818105	-1231.9111692142785	0.5078433643753156	2.6862323278818105	3.145942870642508
1926000	-1229.304783089892	-1228.715072665022	-0.5897104248698799	-1228.715072665022	0.7386387990796871	-0.5897104248698799	3.3296183753088964
1928000	-1229.008088558892	-1232.0303723462653	3.0222837873732518	-1232.0303723462653	0.6263227954715876	3.0222837873732518	4.539282480085218
1930000	-1230.2967223200399	-1231.807564853173	1.510842533133225	-1231.807564853173	0.6946618027830052	1.510842533133225	3.5599144592617833
1932000	-1236.179143597448	-1233.0879374684498	-3.091206128998235	-1233.0879374684498	0.9162666742447395	-3.091206128998235	2.3423332198216524
1934000	-1229.857826510529	-1230.6201693920493	0.7623428815201962	-1230.6201693920493	0.7028901177691572	0.7623428815201962	2.3351418682477827
1936000	-1228.6465072017988	-1228.9246217130535	0.27811451125478204	-1228.9246217130535	0.5906922029614947	0.27811451125478204	3.931811654463159
1938000	-1230.1788140660585	-1230.457105620488	0.2782915544295017	-1230.457105620488	0.750325888424286	0.2782915544295017	3.509251986131238
1940000	-1234.4289517047125	-1231.9424423368098	-2.486509367902706	-1231.9424423368098	0.8950545535962593	-2.486509367902706	1.906473065358277
1942000	-1227.0234623763338	-1228.0311650548672	1.0077026785334278	-1228.0311650548672	0.5937282243865254	1.0077026785334278	2.4010368823323676
1944000	-1228.0779906801888	-1230.352641554003	2.2746508738142115	-1230.352641554003	0.4625962288088205	2.2746508738142115	3.186713408727804
1946000	-1226.7842095841365	-1229.4565489064314	2.6723393222948895	-1229.4565489064314	0.5590278353001035	2.6723393222948895	4.115804556664358
1948000	-1228.3317295280362	-1229.7807509473928	1.4490214193565585	-1229.7807509473928	0.6492600088063335	1.4490214193565585	4.38312737563804
1950000	-1228.784431252281	-1228.8868241931107	0.10239294082968664	-1228.8868241931107	0.721889477154713	0.10239294082968664	2.4010848544474817
1952000	-1233.9562612389473	-1233.0670465514581	-0.8892146874891549	-1233.0670465514581	0.726020274886109	-0.8892146874891549	2.1854645669137334
1954000	-1234.9819948631064	-1232.1146398619562	-2.867355001150211	-1232.1146398619562	0.8188636771068245	-2.867355001150211	1.4536670830276668
1956000	-1231.5777648848864	-1233.6218941916331	2.0441293067467803	-1233.6218941916331	0.451009231295018	2.0441293067467803	4.25041312308455
1958000	-1227.8678314901929	-1228.7927846740008	0.9249531838078822	-1228.7927846740008	0.6265482080235018	0.9249531838078822	2.998214435954882
1960000	-1227.5679052506932	-1234.2572367387074	6.689331488014233	-1234.2572367387074	0.30704545522582355	6.689331488014233	6.59803863196277
1962000	-1228.4055460024972	-1235.2542609125946	6.848714910097412	-1235.2542609125946	0.33242271365555376	6.848714910097412	5.090440467733714
1964000	-1231.4290695969225	-1230.0177358531196	-1.4113337438030575	-1230.0177358531196	0.6457201156894841	-1.4113337438030575	2.034899897821398
1966000	-1229.1489130040884	-1229.9622525743525	0.8133395702640378	-1229.9622525743525	0.6390735676070491	0.8133395702640378	5.1114083295764905
1968000	-1226.8526220122235	-1231.0350260454704	4.182404033246881	-1231.0350260454704	0.46237137734769695	4.182404033246881	5.043119016053572
1970000	-1232.776264817741	-1232.9526163488463	0.1763515311052415	-1232.9526163488463	0.721732076239121	0.1763515311052415	2.0765774173370444
1972000	-1228.6431907473675	-1233.138842556904	4.495651809536456	-1233.138842556904	0.3083369867174902	4.495651809536456	6.171990398130935
1974000	-1229.4724030122716	-1227.9903476689128	-1.4820553433587071	-1227.9903476689128	0.7995383618697091	-1.4820553433587071	2.1375302822541737
1976000	-1235.4719910374477	-1233.5282234801693	-1.94376755727827	-1233.5282234801693	0.6601293711911159	-1.94376755727827	1.7957579831565122
1978000	-1231.6093060637927	-1229.7633377038435	-1.845968359949179	-1229.7633377038435	0.7735254110924062	-1.845968359949179	3.9736987545007243
1980000	-1229.6191055768973	-1228.8757902171376	-0.7433153597597504	-1228.8757902171376	0.6930607824691373	-0.7433153597597504	1.794300590088027
1982000	-1232.296440554353	-1233.9365547080486	1.6401141536955155	-1233.9365547080486	0.7259208871896277	1.6401141536955155	2.9117614783877266
1984000	-1234.596921489275	-1233.7461217108644	-0.850799778410642	-1233.7461217108644	0.5860031654097284	-0.850799778410642	2.255492787342965
1986000	-1233.4103161747873	-1231.5477558936698	-1.8625602811175264	-1231.5477558936698	0.7855871750201784	-1.8625602811175264	2.146073432886617
1988000	-1230.0422560140619	-1231.4149475427146	1.372691528652631	-1231.4149475427146	0.5453522694199979	1.372691528652631	2.472279000499682
1990000	-1228.07688628188	-1232.5950137725176	4.518127490637602	-1232.5950137725176	0.39717986614113177	4.518127490637602	5.592183331274794
1992000	-1229.5152581676616	-1227.849385082208	-1.665873085453577	-1227.849385082208	0.7474208231549062	-1.665873085453577	1.6821066161671565
1994000	-1229.6463735812915	-1230.0929924275401	0.44661884624866754	-1230.0929924275401	0.7206977356374887	0.44661884624866754	3.4151204758219427
1996000	-1231.0184347739237	-1230.924288194062	-0.09414657986175667	-1230.924288194062	0.5980763686754951	-0.09414657986175667	2.501675546717512
1998000	-1232.354177770514	-1232.2043913673542	-0.14978640315989988	-1232.2043913673542	0.543427571737733	-0.14978640315989988	6.82105865610028
2000000	-1231.3755631717281	-1229.0452423870317	-2.330320784696286	-1229.0452423870317	0.9777344835883095	-2.330320784696286	1.924099108682282
